,"Hospital Pakar Sultanah Fatimah, Muar","Hospital Sultanah Nora Ismail, Batu Pahat","Hospital Enche Besar Hajjah Kalsom, Kluang",Hospital Segamat,Hospital Pontian,Hospital Kota Tinggi,Hospital Mersing,Hospital Tangkak,"Hospital Temenggung Seri Maharaja Tun Ibrahim, Kulai",Sultan Ismail Hospital,"Hospital Sultanah Aminah, Johor Bahru[2]","Sultanah Bahiyah Hospital, Alor Setar","Sultan Abdul Halim Hospital, Sungai Petani",Pendang Hospital,Kulim Hospital,Baling Hospital,Sik Hospital,Hospital Yan,Hospital Jitra,Hospital Kuala Nerang,"Hospital Raja Perempuan Zainab II, Kota Bharu",Hospital Pasir Mas,Hospital Tumpat,Hospital Machang,Hospital Jeli,Hospital Tanah Merah,"Hospital Tengku Anis, Pasir Putih",Hospital Gua Musang,Hospital Kuala Krai,Hospital Universiti Sains Malaysia (HUSM),Kuala Lumpur Hospital,National Heart Institute of Malaysia (IJN),Hospital Canselor Tuanku Muhriz UKM (HCTM),University Malaya Medical Centre (UMMC),Hospital Angkatan Tentera Tuanku Mizan,Hospital Rehabilitasi Cheras,Hospital Nukleus Labuan,Jabatan Kesihatan Labuan,Malacca General Hospital,Hospital Alor Gajah,Hospital Jasin,Hospital Angkatan Tentera Terendak,Tuanku Ja'afar Hospital,"Hospital Tuanku Ampuan Najihah, Kuala Pilah",Hospital Port Dickson,Hospital Tampin,Hospital Jelebu,Hospital Jempol,Hospital Rembau,Tengku Ampuan Afzan Hospital,Hospital Pekan,Hospital Kuala Lipis,Hospital Raub,Hospital Bentong,Hospital Jerantut,Hospital Jengka,Hospital Muadzam Shah,"Hospital Sultan Haji Ahmad Shah, Temerloh",Hospital Cameron Highlands,Hospital Rompin,Hospital Universiti Islam Antabangsa (UIA) Kuantan,Hospital Bera,Penang General Hospital,Hospital Sungai Bakap,Hospital Bukit Mertajam,Hospital Balik Pulau,Hospital Seberang Jaya,Hospital Kepala Batas,Hospital Batu Gajah,"Hospital Bahagia Ulu Kinta, Tanjung Rambutan",Hospital Changkat Melintang,Hospital Grik,Hospital Kampar,Hospital Kuala Kangsar,Hospital Parit Buntar,"Hospital Raja Permaisuri Bainun, Ipoh",Hospital Selama,Hospital Seri Manjung,Hospital Sg. Siput,Hospital Slim River,Hospital Tapah,Hospital Taiping,Hospital Teluk Intan,"Hospital Tuanku Fauziah, Kangar",Putrajaya Hospital,National Cancer Institute,"Queen Elizabeth Hospital, Kota Kinabalu (I & II)","Duchess of Kent Hospital, Sandakan",Hospital Beaufort,Hospital Beluran,Hospital Keningau,Hospital Kinabatangan,Hospital Kota Belud,Hospital Kota Marudu,Hospital Kuala Penyu,Hospital Kudat,Hospital Lahad Datu,Hospital Mesra Bukit Padang,Hospital Papar,Hospital Ranau,Hospital Semporna,Hospital Sipitang,Hospital Tambunan,Hospital Tawau,Hospital Tenom,Hospital Wanita dan Kanak-Kanak Sabah[5],Sarawak General Hospital,"Sarawak General Hospital, Kota Samarahan (Cardiac services)",Hospital Bau,Hospital Sibu,Hospital Miri,Hospital Sarikei,Hospital Sri Aman,Hospital Limbang,Hospital Lawas,Hospital Kapit,Hospital Sentosa,Hospital Mukah,Hospital Marudi,Hospital Lundu,Hospital Bintulu,Hospital Betong,Hospital Serian,Hospital Simunjan,Rajah Charles Brooke Memorial Hospital,Hospital Kanowit,Hospital Saratok,Hospital Dalat,Hospital Shah Alam,Hospital Ampang,Hospital Banting,Hospital Kajang,Hospital Kuala Kubu Baru,Hospital Selayang,Hospital Sultan Idris Shah Serdang,Hospital Sungai Buloh,Hospital Tanjung Karang,"Hospital Tengku Ampuan Jemaah, Sabak Bernam","Hospital Tengku Ampuan Rahimah, Klang",Universiti Putra Malaysia Teaching Hospital,"Universiti Teknologi MARA Teaching Hospital, Puncak Alam","Hospital Sultanah Nur Zahirah, Kuala Terengganu",Hospital Dungun,Hospital Kemaman,Hospital Besut,Hospital Hulu Terengganu,Hospital Setiu
Hospital Sibu,5353.0,5332.0,5314.0,5362.0,5275.0,5276.0,5349.0,5349.0,5260.0,5252.0,5243.0,5716.0,5681.0,5707.0,5671.0,5716.0,5720.0,5706.0,5723.0,5746.0,5760.0,5762.0,5777.0,5716.0,5741.0,5734.0,5709.0,5643.0,5743.0,5753.0,5445.0,5440.0,5440.0,5442.0,5452.0,5438.0,604.0,604.0,5374.0,5377.0,5362.0,5391.0,5402.0,5425.0,5415.0,5384.0,5439.0,5434.0,5390.0,5507.0,5472.0,5580.0,5528.0,5495.0,5565.0,5545.0,5427.0,5509.0,5621.0,5403.0,5511.0,5477.0,5671.0,5640.0,5659.0,5678.0,5654.0,5668.0,5572.0,5581.0,5589.0,5660.0,5555.0,5592.0,5638.0,5572.0,5644.0,5597.0,5602.0,5507.0,5534.0,5613.0,5550.0,5765.0,5430.0,5430.0,743.0,1115.0,630.0,1069.0,689.0,1079.0,811.0,870.0,660.0,911.0,1174.0,746.0,787.0,872.0,1113.0,582.0,838.0,1021.0,641.0,745.0,340.0,340.0,355.0,0.0,340.0,75.0,201.0,516.0,528.0,153.0,328.0,127.0,416.0,409.0,187.0,154.0,286.0,296.0,321.0,48.0,106.0,160.0,5451.0,5444.0,5456.0,5431.0,5497.0,5456.0,5427.0,5458.0,5504.0,5543.0,5457.0,5429.0,5462.0,5630.0,5577.0,5544.0,5687.0,5597.0,5646.0
Hospital Sultan Haji Ahmad Shah,204.0,248.0,248.0,164.0,276.0,299.0,224.0,169.0,271.0,283.0,282.0,381.0,346.0,372.0,335.0,380.0,385.0,371.0,387.0,411.0,341.0,343.0,359.0,297.0,296.0,315.0,290.0,198.0,299.0,334.0,111.0,115.0,122.0,122.0,107.0,120.0,6104.0,6104.0,191.0,168.0,162.0,194.0,160.0,114.0,179.0,149.0,124.0,84.0,158.0,98.0,119.0,126.0,99.0,71.0,71.0,44.0,119.0,0.0,235.0,171.0,99.0,34.0,336.0,305.0,324.0,343.0,319.0,332.0,237.0,246.0,254.0,324.0,220.0,257.0,303.0,237.0,309.0,262.0,267.0,172.0,199.0,278.0,215.0,429.0,136.0,137.0,6243.0,6615.0,6130.0,6569.0,6189.0,6580.0,6311.0,6370.0,6161.0,6412.0,6674.0,6246.0,6287.0,6372.0,6613.0,6083.0,6339.0,6521.0,6142.0,6245.0,5291.0,5291.0,5288.0,5511.0,5840.0,5454.0,5333.0,6017.0,6029.0,5609.0,5279.0,5628.0,5916.0,5343.0,5688.0,5367.0,5237.0,5285.0,5272.0,5510.0,5416.0,5661.0,139.0,117.0,172.0,134.0,152.0,111.0,136.0,121.0,170.0,208.0,144.0,138.0,141.0,212.0,158.0,126.0,268.0,178.0,228.0
Hospital Sultanah Aminah,125.0,105.0,86.0,135.0,57.0,47.0,120.0,121.0,30.0,24.0,0.0,489.0,453.0,479.0,443.0,488.0,493.0,479.0,495.0,518.0,532.0,534.0,550.0,488.0,513.0,506.0,481.0,415.0,516.0,525.0,218.0,213.0,212.0,214.0,224.0,211.0,5835.0,5835.0,146.0,150.0,135.0,163.0,174.0,198.0,188.0,156.0,212.0,207.0,163.0,279.0,243.0,352.0,301.0,267.0,338.0,318.0,200.0,281.0,394.0,174.0,283.0,249.0,444.0,412.0,431.0,451.0,427.0,440.0,344.0,353.0,361.0,432.0,328.0,364.0,410.0,344.0,416.0,369.0,374.0,279.0,307.0,385.0,323.0,537.0,202.0,202.0,5974.0,6346.0,5860.0,6300.0,5920.0,6310.0,6042.0,6100.0,5891.0,6142.0,6405.0,5977.0,6018.0,6103.0,6344.0,5813.0,6069.0,6252.0,5872.0,5976.0,5021.0,5021.0,5018.0,5242.0,5571.0,5185.0,5063.0,5747.0,5759.0,5340.0,5009.0,5358.0,5647.0,5074.0,5418.0,5097.0,4967.0,5016.0,5002.0,5240.0,5147.0,5391.0,223.0,216.0,229.0,204.0,269.0,229.0,199.0,230.0,277.0,316.0,229.0,201.0,235.0,403.0,349.0,317.0,459.0,369.0,419.0
Hospital Sultanah Bahiyah,410.0,458.0,456.0,448.0,483.0,514.0,536.0,389.0,478.0,491.0,490.0,0.0,47.0,29.0,91.0,100.0,67.0,50.0,20.0,33.0,340.0,311.0,336.0,301.0,243.0,290.0,325.0,312.0,323.0,345.0,289.0,284.0,294.0,286.0,290.0,292.0,6312.0,6312.0,383.0,361.0,390.0,387.0,334.0,369.0,353.0,367.0,364.0,404.0,347.0,442.0,464.0,368.0,354.0,328.0,408.0,394.0,471.0,381.0,270.0,523.0,444.0,402.0,92.0,95.0,82.0,103.0,68.0,59.0,184.0,177.0,199.0,132.0,189.0,142.0,104.0,164.0,121.0,205.0,160.0,222.0,194.0,132.0,234.0,64.0,304.0,304.0,6451.0,6823.0,6337.0,6777.0,6397.0,6787.0,6519.0,6578.0,6368.0,6619.0,6882.0,6454.0,6495.0,6580.0,6821.0,6290.0,6546.0,6729.0,6349.0,6453.0,5498.0,5498.0,5496.0,5719.0,6048.0,5662.0,5540.0,6224.0,6236.0,5817.0,5486.0,5835.0,6124.0,5551.0,5895.0,5575.0,5444.0,5493.0,5480.0,5717.0,5624.0,5868.0,294.0,294.0,326.0,310.0,255.0,284.0,306.0,269.0,273.0,238.0,299.0,306.0,282.0,431.0,476.0,470.0,331.0,436.0,370.0
Hospital Sultanah Nora Ismail,72.0,0.0,71.0,102.0,77.0,132.0,152.0,91.0,97.0,109.0,108.0,459.0,423.0,449.0,413.0,458.0,462.0,448.0,465.0,488.0,499.0,502.0,517.0,455.0,483.0,473.0,448.0,385.0,483.0,492.0,187.0,182.0,182.0,184.0,194.0,180.0,5930.0,5930.0,116.0,119.0,105.0,133.0,144.0,167.0,157.0,126.0,181.0,176.0,132.0,246.0,229.0,322.0,271.0,237.0,305.0,285.0,167.0,249.0,363.0,205.0,250.0,216.0,413.0,382.0,401.0,420.0,397.0,410.0,314.0,323.0,331.0,402.0,297.0,334.0,380.0,314.0,386.0,339.0,344.0,249.0,277.0,355.0,292.0,507.0,172.0,172.0,6069.0,6441.0,5956.0,6395.0,6015.0,6406.0,6137.0,6196.0,5987.0,6238.0,6500.0,6072.0,6113.0,6198.0,6439.0,5909.0,6165.0,6347.0,5967.0,6071.0,5117.0,5117.0,5114.0,5337.0,5666.0,5280.0,5158.0,5843.0,5855.0,5435.0,5104.0,5454.0,5742.0,5169.0,5514.0,5193.0,5063.0,5111.0,5098.0,5335.0,5242.0,5487.0,193.0,186.0,198.0,173.0,239.0,198.0,169.0,200.0,246.0,285.0,199.0,171.0,204.0,370.0,316.0,284.0,426.0,336.0,386.0
Hospital Sultanah Nur Zahirah,354.0,373.0,373.0,288.0,400.0,393.0,317.0,322.0,395.0,408.0,407.0,430.0,396.0,414.0,392.0,355.0,378.0,417.0,436.0,433.0,180.0,185.0,200.0,138.0,194.0,156.0,131.0,200.0,166.0,173.0,287.0,291.0,298.0,298.0,283.0,296.0,6229.0,6229.0,362.0,344.0,334.0,371.0,341.0,313.0,360.0,332.0,327.0,281.0,353.0,161.0,194.0,272.0,279.0,246.0,252.0,222.0,216.0,215.0,325.0,264.0,160.0,241.0,426.0,430.0,406.0,437.0,401.0,407.0,361.0,371.0,393.0,307.0,370.0,382.0,428.0,362.0,393.0,425.0,392.0,348.0,375.0,403.0,391.0,478.0,312.0,313.0,6368.0,6740.0,6254.0,6694.0,6314.0,6704.0,6436.0,6495.0,6285.0,6536.0,6799.0,6371.0,6412.0,6497.0,6738.0,6207.0,6463.0,6646.0,6266.0,6370.0,5415.0,5415.0,5413.0,5636.0,5965.0,5579.0,5457.0,6141.0,6153.0,5734.0,5403.0,5752.0,6041.0,5468.0,5812.0,5492.0,5361.0,5410.0,5397.0,5634.0,5541.0,5785.0,315.0,293.0,348.0,310.0,328.0,287.0,312.0,297.0,346.0,384.0,320.0,314.0,317.0,0.0,74.0,131.0,109.0,51.0,69.0
Hospital Taiping,310.0,358.0,355.0,348.0,383.0,413.0,436.0,289.0,378.0,390.0,389.0,131.0,95.0,121.0,85.0,138.0,134.0,120.0,137.0,160.0,325.0,295.0,320.0,286.0,228.0,275.0,309.0,211.0,310.0,329.0,188.0,183.0,193.0,186.0,190.0,192.0,6211.0,6211.0,283.0,260.0,290.0,286.0,234.0,268.0,253.0,267.0,264.0,303.0,246.0,342.0,363.0,268.0,253.0,228.0,308.0,294.0,371.0,280.0,170.0,422.0,343.0,301.0,86.0,54.0,73.0,93.0,69.0,82.0,83.0,76.0,96.0,109.0,89.0,41.0,52.0,63.0,52.0,102.0,59.0,122.0,94.0,0.0,133.0,179.0,203.0,204.0,6350.0,6723.0,6237.0,6676.0,6297.0,6687.0,6419.0,6477.0,6268.0,6519.0,6782.0,6354.0,6394.0,6479.0,6720.0,6190.0,6446.0,6628.0,6249.0,6352.0,5398.0,5398.0,5395.0,5619.0,5947.0,5562.0,5440.0,6124.0,6136.0,5717.0,5386.0,5735.0,6023.0,5450.0,5795.0,5474.0,5344.0,5392.0,5379.0,5617.0,5524.0,5768.0,193.0,193.0,226.0,209.0,155.0,183.0,205.0,169.0,170.0,135.0,198.0,205.0,182.0,406.0,402.0,370.0,316.0,384.0,354.0
Hospital Tawau,6346.0,6326.0,6307.0,6356.0,6268.0,6270.0,6343.0,6342.0,6253.0,6246.0,6236.0,6710.0,6674.0,6700.0,6664.0,6709.0,6714.0,6700.0,6716.0,6739.0,6753.0,6755.0,6771.0,6709.0,6734.0,6727.0,6702.0,6637.0,6737.0,6746.0,6439.0,6434.0,6433.0,6435.0,6445.0,6432.0,559.0,559.0,6367.0,6371.0,6356.0,6384.0,6395.0,6419.0,6409.0,6377.0,6433.0,6428.0,6384.0,6500.0,6466.0,6573.0,6522.0,6488.0,6559.0,6539.0,6421.0,6502.0,6615.0,6396.0,6504.0,6470.0,6665.0,6634.0,6652.0,6672.0,6648.0,6661.0,6565.0,6574.0,6582.0,6653.0,6549.0,6586.0,6631.0,6566.0,6638.0,6590.0,6596.0,6500.0,6528.0,6607.0,6544.0,6758.0,6423.0,6423.0,443.0,315.0,436.0,285.0,345.0,227.0,517.0,506.0,443.0,584.0,141.0,444.0,409.0,432.0,100.0,463.0,392.0,0.0,373.0,456.0,1333.0,1333.0,1349.0,1007.0,674.0,1070.0,1195.0,552.0,488.0,1132.0,1321.0,958.0,768.0,1403.0,831.0,1148.0,1280.0,1290.0,1315.0,1028.0,1099.0,991.0,6444.0,6437.0,6450.0,6425.0,6490.0,6450.0,6420.0,6451.0,6498.0,6537.0,6450.0,6422.0,6456.0,6624.0,6570.0,6538.0,6680.0,6590.0,6640.0
Hospital Tengku Ampuan Afzan,224.0,243.0,243.0,159.0,271.0,243.0,167.0,192.0,266.0,270.0,277.0,438.0,402.0,429.0,392.0,437.0,442.0,428.0,444.0,468.0,287.0,289.0,305.0,243.0,298.0,261.0,236.0,259.0,271.0,280.0,168.0,172.0,179.0,179.0,164.0,177.0,6099.0,6099.0,233.0,214.0,204.0,242.0,222.0,183.0,241.0,203.0,197.0,152.0,224.0,0.0,44.0,186.0,160.0,127.0,133.0,103.0,86.0,96.0,296.0,114.0,7.0,122.0,393.0,362.0,381.0,400.0,376.0,389.0,294.0,303.0,311.0,381.0,277.0,314.0,360.0,294.0,366.0,319.0,324.0,229.0,256.0,335.0,272.0,486.0,193.0,194.0,6238.0,6610.0,6125.0,6564.0,6184.0,6575.0,6306.0,6365.0,6156.0,6407.0,6669.0,6241.0,6282.0,6367.0,6608.0,6078.0,6334.0,6516.0,6137.0,6240.0,5286.0,5286.0,5283.0,5506.0,5835.0,5449.0,5328.0,6012.0,6024.0,5604.0,5274.0,5623.0,5911.0,5338.0,5683.0,5362.0,5232.0,5280.0,5267.0,5505.0,5411.0,5656.0,196.0,174.0,229.0,191.0,209.0,168.0,193.0,178.0,226.0,265.0,201.0,195.0,198.0,157.0,104.0,66.0,214.0,124.0,174.0
Hospital Tengku Ampuan Rahimah,153.0,201.0,198.0,191.0,226.0,256.0,279.0,132.0,221.0,233.0,232.0,299.0,263.0,289.0,253.0,298.0,303.0,288.0,305.0,328.0,417.0,407.0,432.0,366.0,337.0,380.0,392.0,240.0,341.0,415.0,50.0,39.0,46.0,36.0,52.0,46.0,6054.0,6054.0,126.0,103.0,133.0,129.0,77.0,115.0,96.0,110.0,110.0,150.0,90.0,206.0,227.0,176.0,125.0,91.0,171.0,157.0,218.0,144.0,204.0,269.0,207.0,165.0,254.0,222.0,241.0,261.0,237.0,250.0,154.0,163.0,165.0,242.0,138.0,174.0,220.0,154.0,226.0,167.0,184.0,89.0,117.0,195.0,133.0,347.0,46.0,47.0,6193.0,6566.0,6080.0,6519.0,6140.0,6530.0,6262.0,6320.0,6111.0,6362.0,6625.0,6197.0,6238.0,6322.0,6563.0,6033.0,6289.0,6471.0,6092.0,6195.0,5241.0,5241.0,5238.0,5462.0,5790.0,5405.0,5283.0,5967.0,5979.0,5560.0,5229.0,5578.0,5866.0,5293.0,5638.0,5317.0,5187.0,5235.0,5222.0,5460.0,5367.0,5611.0,17.0,49.0,52.0,58.0,86.0,49.0,49.0,40.0,74.0,113.0,0.0,49.0,43.0,319.0,266.0,233.0,375.0,286.0,335.0
Hospital Tuanku Jaafar,91.0,139.0,136.0,129.0,164.0,194.0,217.0,70.0,159.0,172.0,170.0,332.0,297.0,323.0,287.0,332.0,336.0,322.0,339.0,362.0,436.0,426.0,451.0,385.0,357.0,400.0,412.0,259.0,360.0,435.0,61.0,56.0,56.0,58.0,68.0,54.0,5992.0,5992.0,64.0,41.0,71.0,68.0,0.0,46.0,29.0,48.0,46.0,81.0,28.0,225.0,211.0,196.0,144.0,111.0,191.0,176.0,149.0,156.0,237.0,200.0,226.0,123.0,287.0,256.0,275.0,294.0,270.0,284.0,188.0,197.0,205.0,275.0,171.0,208.0,254.0,188.0,260.0,213.0,218.0,123.0,150.0,229.0,166.0,381.0,46.0,46.0,6131.0,6504.0,6018.0,6458.0,6078.0,6468.0,6200.0,6258.0,6049.0,6300.0,6563.0,6135.0,6176.0,6260.0,6501.0,5971.0,6227.0,6409.0,6030.0,6134.0,5179.0,5179.0,5176.0,5400.0,5729.0,5343.0,5221.0,5905.0,5917.0,5498.0,5167.0,5516.0,5805.0,5231.0,5576.0,5255.0,5125.0,5174.0,5160.0,5398.0,5305.0,5549.0,67.0,60.0,72.0,46.0,113.0,72.0,43.0,74.0,120.0,159.0,73.0,45.0,78.0,338.0,285.0,253.0,395.0,305.0,355.0
Hospital Umum Sarawak,5127.0,5107.0,5088.0,5137.0,5049.0,5050.0,5123.0,5123.0,5034.0,5027.0,5017.0,5491.0,5455.0,5481.0,5445.0,5490.0,5495.0,5480.0,5497.0,5520.0,5534.0,5536.0,5552.0,5490.0,5515.0,5508.0,5483.0,5417.0,5518.0,5527.0,5220.0,5215.0,5214.0,5216.0,5226.0,5213.0,926.0,926.0,5148.0,5152.0,5137.0,5165.0,5176.0,5199.0,5190.0,5158.0,5213.0,5208.0,5165.0,5281.0,5246.0,5354.0,5303.0,5269.0,5339.0,5320.0,5201.0,5283.0,5396.0,5177.0,5285.0,5251.0,5446.0,5414.0,5433.0,5453.0,5429.0,5442.0,5346.0,5355.0,5363.0,5434.0,5330.0,5366.0,5412.0,5346.0,5418.0,5371.0,5376.0,5281.0,5309.0,5387.0,5325.0,5539.0,5204.0,5204.0,1065.0,1438.0,952.0,1392.0,1012.0,1402.0,1134.0,1192.0,983.0,1234.0,1497.0,1069.0,1110.0,1194.0,1435.0,905.0,1161.0,1344.0,964.0,1068.0,0.0,0.0,42.0,334.0,663.0,277.0,155.0,839.0,851.0,432.0,17.0,450.0,739.0,88.0,510.0,189.0,58.0,111.0,26.0,332.0,239.0,483.0,5225.0,5218.0,5230.0,5206.0,5271.0,5230.0,5201.0,5232.0,5279.0,5318.0,5231.0,5203.0,5237.0,5404.0,5351.0,5319.0,5461.0,5371.0,5421.0
Pusat Darah Negara,277.0,325.0,323.0,290.0,350.0,381.0,341.0,256.0,346.0,358.0,357.0,361.0,325.0,351.0,315.0,323.0,345.0,350.0,367.0,390.0,241.0,231.0,256.0,190.0,161.0,204.0,216.0,64.0,164.0,239.0,147.0,151.0,157.0,158.0,143.0,156.0,6179.0,6179.0,250.0,228.0,257.0,254.0,201.0,226.0,220.0,234.0,205.0,210.0,214.0,204.0,225.0,18.0,63.0,93.0,77.0,102.0,235.0,139.0,128.0,288.0,205.0,160.0,316.0,284.0,303.0,323.0,299.0,312.0,216.0,225.0,230.0,275.0,196.0,236.0,282.0,216.0,288.0,263.0,246.0,201.0,175.0,257.0,215.0,409.0,172.0,172.0,6318.0,6690.0,6205.0,6644.0,6264.0,6654.0,6386.0,6445.0,6236.0,6486.0,6749.0,6321.0,6362.0,6447.0,6688.0,6158.0,6413.0,6596.0,6216.0,6320.0,5366.0,5366.0,5363.0,5586.0,5915.0,5529.0,5407.0,6092.0,6103.0,5684.0,5353.0,5702.0,5991.0,5418.0,5762.0,5442.0,5312.0,5360.0,5347.0,5584.0,5491.0,5735.0,175.0,153.0,207.0,170.0,158.0,147.0,172.0,156.0,205.0,247.0,180.0,174.0,177.0,260.0,264.0,232.0,223.0,238.0,246.0
